step,episode_start,arm0_mean,arm0_n,arm0_good,arm1_mean,arm1_n,arm1_good,arm2_mean,arm2_n,arm2_good
0,1,0.4167898201984438,1,True,0.0,0,True,0.0,0,True
1,1,0.4167898201984438,1,True,0.4432419620393391,1,True,0.0,0,True
2,1,0.4167898201984438,1,True,0.4432419620393391,1,True,0.44989998722504876,1,True
3,1,0.41748798358964573,2,True,0.4432419620393391,1,True,0.44989998722504876,1,True
4,1,0.41748798358964573,2,True,0.44567177824483994,2,True,0.44989998722504876,1,True
5,1,0.41748798358964573,2,True,0.44567177824483994,2,True,0.4548237235417993,2,True
6,1,0.41839274775327,3,True,0.44567177824483994,2,True,0.4548237235417993,2,True
7,1,0.41839274775327,3,True,0.44523223620239955,3,True,0.4548237235417993,2,True
8,1,0.41839274775327,3,True,0.44523223620239955,3,True,0.45340354651670717,3,True
9,1,0.42090340982314434,4,True,0.44523223620239955,3,True,0.45340354651670717,3,True
